datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-18 13:00:00,Megaflex Gen Urban,5717941398,15015.2251,3836.15,1633.93,1803.84,15497.516950343044,2433.8377083322544,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 14:00:00,Megaflex Gen Urban,5717941398,34626.25,5596.8001,0.0,0.0,35075.65196004003,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 15:00:00,Megaflex Gen Urban,5717941398,33359.0,5634.2251,0.0,0.0,33831.45538515111,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 16:00:00,Megaflex Gen Urban,5717941398,31940.25,5496.0,0.0,0.0,32409.652668032406,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 17:00:00,Megaflex Gen Urban,5717941398,34010.75,4861.45,0.0,0.0,34356.437703362084,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 18:00:00,Megaflex Gen Urban,5717941398,34538.0,5321.2752,0.0,0.0,34945.52065364222,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 19:00:00,Megaflex Gen Urban,5717941398,33255.25,5351.0498,0.0,0.0,33683.01332310665,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 20:00:00,Megaflex Gen Urban,5717941398,29536.5,5684.1499,0.0,0.0,30078.470578399927,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 21:00:00,Megaflex Gen Urban,5717941398,32455.5,5235.8249,0.0,0.0,32875.11737824612,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 22:00:00,Megaflex Gen Urban,5717941398,27001.75,4964.175,0.0,0.0,27454.28084093854,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 23:00:00,Megaflex Gen Urban,5717941398,29220.75,5445.125,0.0,0.0,29723.75509299128,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 00:00:00,Megaflex Gen Urban,5717941398,30557.5,5256.0,0.0,0.0,31006.23070045761,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 01:00:00,Megaflex Gen Urban,5717941398,30841.0752,5286.7,0.0,0.0,31290.911082645947,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 02:00:00,Megaflex Gen Urban,5717941398,29239.75,4881.5749,0.0,0.0,29644.438830357543,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 03:00:00,Megaflex Gen Urban,5717941398,28118.5,5506.575,0.0,0.0,28652.616119311428,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 04:00:00,Megaflex Gen Urban,5717941398,29362.25,4930.5749,0.0,0.0,29773.348718392594,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 05:00:00,Megaflex Gen Urban,5717941398,29589.25,5051.5,0.0,0.0,30017.351112523236,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 06:00:00,Megaflex Gen Urban,5717941398,24808.5,4538.875,0.0,0.0,25220.29061124445,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 07:00:00,Megaflex Gen Urban,5717941398,25180.75,4776.0249,0.0,0.0,25629.681707112948,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 08:00:00,Megaflex Gen Urban,5717941398,21897.5,4698.2248,0.0,0.0,22395.843867140506,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 09:00:00,Megaflex Gen Urban,5717941398,22381.5,5637.125,0.0,0.0,23080.48354163372,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 10:00:00,Megaflex Gen Urban,5717941398,20597.75,5878.0999,0.0,0.0,21420.069175819204,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 11:00:00,Megaflex Gen Urban,5717941398,16817.25,5755.1753,0.0,0.0,17774.75570285651,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 12:00:00,Megaflex Gen Urban,5717941398,22440.75,6423.375,0.0,0.0,23341.958078814318,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 13:00:00,Megaflex Gen Urban,5717941398,28542.0,6145.8999,0.0,0.0,29196.195806659813,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 14:00:00,Megaflex Gen Urban,5717941398,32183.75,5287.6999,0.0,0.0,32615.234696303505,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 15:00:00,Megaflex Gen Urban,5717941398,33188.25,5831.0249,0.0,0.0,33696.59907834795,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 16:00:00,Megaflex Gen Urban,5717941398,33311.0,5394.25,0.0,0.0,33744.93523571352,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 17:00:00,Megaflex Gen Urban,5717941398,31540.0,4945.8999,0.0,0.0,31925.43697149375,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 18:00:00,Megaflex Gen Urban,5717941398,4255.8752,3572.175,2306.8499,2823.35,5556.339437849351,3645.937696070794,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 19:00:00,Megaflex Gen Urban,5717941398,930.24,3754.5501,1413.15,4079.0251,3868.0735400209246,4316.878350026788,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 20:00:00,Megaflex Gen Urban,5717941398,2656.3249,4337.2749,945.6,3000.975,5086.060905310713,3146.428182975896,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 21:00:00,Megaflex Gen Urban,5717941398,515.555,1207.675,3597.1,5593.9001,1313.1168507219759,6650.627544734407,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 22:00:00,Megaflex Gen Urban,5717941398,187.2,537.64,10013.5498,6829.4499,569.2983484957601,12120.749380037938,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 23:00:00,Megaflex Gen Urban,5717941398,26.88,278.4,8051.7251,6934.075,279.69464492549724,10625.99045696894,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 00:00:00,Megaflex Gen Urban,5717941398,247.68,512.64,5260.8,6188.1748,569.3374675884243,8122.162519634475,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 01:00:00,Megaflex Gen Urban,5717941398,1.92,11.52,8687.8398,7009.875,11.67890405817258,11163.194341499615,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14414.25,7658.8999,0.0,16322.663714624523,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,19378.5,7561.9248,0.0,20801.657840923523,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,18994.75,6288.9497,0.0,20008.783468557755,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17592.0,7160.65,0.0,18993.508691721498,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 06:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13803.75,5693.75,0.0,14931.922284990636,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14647.75,6968.6499,0.0,16220.932818160305,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16334.5,6928.3,0.0,17743.089672883918,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 09:00:00,Megaflex Gen Urban,5717941398,49991.75,52.8,1950.845,1062.755,49991.77788299292,2221.5409976072915,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 10:00:00,Megaflex Gen Urban,5717941398,50626.75,120.0,0.0,0.0,50626.89221710632,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 11:00:00,Megaflex Gen Urban,5717941398,47411.5,919.68,0.0,0.0,47420.41905711505,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 12:00:00,Megaflex Gen Urban,5717941398,47328.0,1592.615,0.0,0.0,47354.78863365589,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 13:00:00,Megaflex Gen Urban,5717941398,45246.5,1674.265,0.0,0.0,45277.46597967056,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 14:00:00,Megaflex Gen Urban,5717941398,30076.75,2129.275,0.0,0.0,30152.02650881239,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 15:00:00,Megaflex Gen Urban,5717941398,5767.0504,3968.625,4007.9751,2057.25,7000.632450483682,4505.1239677416215,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 16:00:00,Megaflex Gen Urban,5717941398,12697.75,5835.8499,326.425,296.67,13974.619820153606,441.0967802251565,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 17:00:00,Megaflex Gen Urban,5717941398,7889.45,3313.93,7831.5,3336.9502,8557.193076435753,8512.792073537334,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 18:00:00,Megaflex Gen Urban,5717941398,0.02,0.0,10556.3252,7016.625,0.02,12675.528711607261,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 19:00:00,Megaflex Gen Urban,5717941398,5475.8252,5282.8501,686.415,1233.625,7608.755929849836,1411.7351709332738,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 20:00:00,Megaflex Gen Urban,5717941398,1638.735,1308.5101,4572.4499,4886.375,2097.0577202421036,6692.0817933312055,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 21:00:00,Megaflex Gen Urban,5717941398,259.2,652.8,5332.8,4889.2749,702.3763093954693,7234.899093129773,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13872.75,5256.9751,0.0,14835.396178212432,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 23:00:00,Megaflex Gen Urban,5717941398,5.76,70.08,8209.175,5255.05,70.31631389656314,9747.107503414794,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 00:00:00,Megaflex Gen Urban,5717941398,721.92,1864.3,1301.75,3531.8252,1999.195582328052,3764.085852614821,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 01:00:00,Megaflex Gen Urban,5717941398,469.44,1374.7,3044.175,4832.6499,1452.643797907801,5711.524007355219,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 02:00:00,Megaflex Gen Urban,5717941398,36.48,189.16,6705.6001,5731.2002,192.6455190239316,8821.095648138049,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14995.0,6677.7498,0.0,16414.699735036276,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16408.25,6020.1501,0.0,17477.78233326614,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12751.75,6835.2248,0.0,14468.152132495534,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 06:00:00,Megaflex Gen Urban,5717941398,1.92,32.64,6944.8252,5810.8501,32.69642182257869,9055.19607425621,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 07:00:00,Megaflex Gen Urban,5717941398,85.44,223.68,9032.2251,4488.9751,239.44255260918015,10086.227625107913,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10762.75,6085.425,0.0,12364.027862841664,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 09:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17586.25,7488.975,0.0,19114.416957185094,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 10:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,22467.0,7012.8003,0.0,23536.045909363795,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 11:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,28016.5,7137.6,0.0,28911.409616447276,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 12:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,25171.25,6748.8001,0.0,26060.278765820214,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 13:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,29934.5,7911.375,0.0,30962.30199194861,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 14:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,30774.75,7924.7752,0.0,31778.724007314,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 15:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,23542.25,6552.0,0.0,24436.98506490725,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 16:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,21782.5,6583.6997,0.0,22755.711546549803,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 17:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,19013.75,6116.1499,0.0,19973.231552800113,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 18:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,18278.25,7823.05,0.0,19882.015349682235,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17358.75,6648.9497,0.0,18588.56459427758,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 20:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,25236.5,6197.75,0.0,25986.401007305725,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,26238.75,6699.8501,0.0,27080.620246312123,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,23423.25,8002.5503,0.0,24752.564551305186,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,20850.0,7508.175,0.0,22160.66767565059,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 00:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14806.25,7017.5999,0.0,16385.107488783222,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 01:00:00,Megaflex Gen Urban,5717941398,576.0,1535.0401,2954.925,5341.4251,1639.5499713665363,6104.293886645286,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 02:00:00,Megaflex Gen Urban,5717941398,4807.66,5264.625,672.035,1714.5899,7129.507070353812,1841.5888700812159,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 03:00:00,Megaflex Gen Urban,5717941398,5514.2199,6066.2349,341.76,991.675,8197.916013691165,1048.9133440017815,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 04:00:00,Megaflex Gen Urban,5717941398,8439.375,5629.425,0.0,0.005,10144.6279488826,0.005,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 05:00:00,Megaflex Gen Urban,5717941398,15328.25,6403.2002,0.0,0.0,16611.93007641737,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 06:00:00,Megaflex Gen Urban,5717941398,14108.75,5712.0,0.0,0.0,15221.161932076671,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 07:00:00,Megaflex Gen Urban,5717941398,8840.125,4647.375,0.0,0.0,9987.287139471358,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 08:00:00,Megaflex Gen Urban,5717941398,2009.275,4330.55,943.65,1882.5251,4773.976259694324,2105.7958292840285,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 09:00:00,Megaflex Gen Urban,5717941398,1996.785,2497.9,3450.25,3618.2752,3197.9141242730393,4999.614033646501,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 10:00:00,Megaflex Gen Urban,5717941398,144.99,499.225,8287.6748,6700.7749,519.8535377632819,10657.670376354537,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 11:00:00,Megaflex Gen Urban,5717941398,0.0,0.01,12139.0,6942.7251,0.01,13984.160783335195,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 12:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12921.5,7045.45,0.0,14717.456572128895,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 13:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12240.0,6543.3501,0.0,13879.23018510645,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 14:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9843.9751,5624.6501,0.0,11337.571808674466,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 15:00:00,Megaflex Gen Urban,5717941398,389.76,981.095,7421.9248,4704.9502,1055.6799972647962,8787.577830172264,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 16:00:00,Megaflex Gen Urban,5717941398,183.36,271.705,6420.5,4944.9751,327.78727343354865,8104.048308692391,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 17:00:00,Megaflex Gen Urban,5717941398,244.8,678.72,5248.3,4364.1499,721.517760280369,6825.720272591751,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 18:00:00,Megaflex Gen Urban,5717941398,155.52,360.96,11112.8252,5985.5749,393.0376470517805,12622.281521550096,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10222.2251,6086.425,0.0,11896.993539365105,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 20:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13782.5,5726.3999,0.0,14924.776784418587,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16273.75,5055.3501,0.0,17040.877433279955,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13361.5,5526.7248,0.0,14459.404180841444,5717941664,>132kV*,≤300km,80000,80000
2025-05-22 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11747.25,5497.9253,0.0,12970.160568276713,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 00:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14154.5,5769.6001,0.0,15285.22670960166,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 01:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13760.6001,5542.0651,0.0,14834.709322556948,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14904.0,5836.8001,0.0,16006.169167148022,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,15915.75,6299.5249,0.0,17117.099988847993,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 04:00:00,Megaflex Gen Urban,5717941398,1053.1001,888.95,6326.6749,4390.0752,1378.1334924890295,7700.621763984065,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 05:00:00,Megaflex Gen Urban,5717941398,2165.74,3398.375,1760.675,2960.65,4029.8117062990673,3444.622603149001,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 06:00:00,Megaflex Gen Urban,5717941398,6062.4246,3572.175,1707.84,2256.01,7036.577737885809,2829.5403488375987,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 07:00:00,Megaflex Gen Urban,5717941398,11245.1748,5036.175,15.36,44.16,12321.404745936237,46.755055341641935,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 08:00:00,Megaflex Gen Urban,5717941398,2423.3,3877.425,1627.2,2663.9751,4572.396255862455,3121.625085339367,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 09:00:00,Megaflex Gen Urban,5717941398,983.06,1825.925,2815.65,5088.0,2073.7427683357932,5815.120714353228,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 10:00:00,Megaflex Gen Urban,5717941398,1889.25,2957.775,2873.275,3437.75,3509.6578911804213,4480.383274690347,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 11:00:00,Megaflex Gen Urban,5717941398,488.67,776.64,7248.0249,6023.05,917.5881747821295,9423.958629658771,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 12:00:00,Megaflex Gen Urban,5717941398,78.72,283.2,9305.8252,5948.1753,293.9372014563655,11044.418140059943,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 13:00:00,Megaflex Gen Urban,5717941398,1339.185,1044.46,5890.0,5167.6749,1698.326575139481,7835.6214732521385,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 14:00:00,Megaflex Gen Urban,5717941398,3028.7999,2902.0749,1751.05,1964.15,4194.719008402115,2631.361116418649,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 15:00:00,Megaflex Gen Urban,5717941398,2151.375,1883.525,2622.7249,2864.625,2859.384691896143,3883.910695639771,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 16:00:00,Megaflex Gen Urban,5717941398,1018.56,1648.325,4232.625,3108.5,1937.6376800694707,5251.4651898898655,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 17:00:00,Megaflex Gen Urban,5717941398,2515.175,3860.15,922.585,1709.775,4607.262018067238,1942.805608610908,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 18:00:00,Megaflex Gen Urban,5717941398,6712.3252,5653.4502,189.12,1122.2451,8775.922102801225,1138.0687320518082,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 19:00:00,Megaflex Gen Urban,5717941398,5304.9502,4320.0,925.43,1267.175,6841.4104265480255,1569.1249681032418,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 20:00:00,Megaflex Gen Urban,5717941398,7819.2251,5343.3498,906.25,821.785,9470.568528321308,1223.3640703915576,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 21:00:00,Megaflex Gen Urban,5717941398,11001.3,5339.5251,19.2,107.52,12228.619299967188,109.2208331775582,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 22:00:00,Megaflex Gen Urban,5717941398,13651.25,5356.7998,47.04,451.2,14664.649012498732,453.64545803964575,5717941664,>132kV*,≤300km,80000,80000
2025-05-23 23:00:00,Megaflex Gen Urban,5717941398,10237.4248,6072.95,0.0,0.0,11903.175552689923,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 00:00:00,Megaflex Gen Urban,5717941398,4395.125,5376.0002,208.32,1019.52,6943.954342881659,1040.5855336299846,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 01:00:00,Megaflex Gen Urban,5717941398,6370.5498,5928.9648,289.92,895.65,8702.673632506225,941.4045511362265,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 02:00:00,Megaflex Gen Urban,5717941398,6880.3247,6782.375,70.08,398.43,9661.235874258276,404.54625359778083,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 03:00:00,Megaflex Gen Urban,5717941398,2649.6,4200.025,1220.15,2655.35,4965.94302833057,2922.267894119223,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 04:00:00,Megaflex Gen Urban,5717941398,308.175,1469.75,5512.3,5023.6751,1501.7113215012398,7458.066961375449,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 05:00:00,Megaflex Gen Urban,5717941398,49.92,294.745,8401.6499,6072.9502,298.9425052163041,10366.698856137862,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 06:00:00,Megaflex Gen Urban,5717941398,96.96,180.48,7365.4001,4655.0501,204.87623581079382,8713.12860381333,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 07:00:00,Megaflex Gen Urban,5717941398,982.05,1309.405,5425.9248,3711.375,1636.7540000027493,6573.808966336034,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 08:00:00,Megaflex Gen Urban,5717941398,574.11,1290.25,7616.6499,4745.25,1412.2136363171119,8973.892871082762,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 09:00:00,Megaflex Gen Urban,5717941398,1321.92,2278.1,2692.7999,3796.7999,2633.858784445362,4654.7675325498285,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 10:00:00,Megaflex Gen Urban,5717941398,1089.58,1982.4,4052.1501,4028.175,2262.0995416647784,5713.677822869873,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 11:00:00,Megaflex Gen Urban,5717941398,283.22,808.325,6533.7498,5793.6001,856.5062019769617,8732.450318651692,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 12:00:00,Megaflex Gen Urban,5717941398,731.52,1824.9601,7433.05,4882.5501,1966.113139417976,8893.229322440191,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 13:00:00,Megaflex Gen Urban,5717941398,998.4,1105.9,11679.575,5035.1998,1489.9051546994526,12718.71491961924,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 14:00:00,Megaflex Gen Urban,5717941398,2097.5751,2289.6,2766.75,3383.05,3105.171405919488,4370.3469959489485,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 15:00:00,Megaflex Gen Urban,5717941398,783.385,1559.025,3392.625,3990.7002,1744.7782119369786,5237.899624554201,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 16:00:00,Megaflex Gen Urban,5717941398,308.16,1128.995,4824.975,4515.85,1170.2958154351402,6608.576622323828,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 17:00:00,Megaflex Gen Urban,5717941398,2224.3001,2760.925,1888.3001,2845.45,3545.45029445979,3415.00555931612,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 18:00:00,Megaflex Gen Urban,5717941398,2903.05,4642.575,1149.15,2579.5,5475.509285274293,2823.8919902326293,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 19:00:00,Megaflex Gen Urban,5717941398,2909.7501,3384.0002,1503.36,3394.5751,4462.97019909948,3712.5774603555424,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 20:00:00,Megaflex Gen Urban,5717941398,4513.9248,3700.7998,1249.905,2092.7999,5837.0742893794895,2437.636956247794,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 21:00:00,Megaflex Gen Urban,5717941398,1704.96,1620.475,3792.95,3357.125,2352.196383643381,5065.250040039979,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 22:00:00,Megaflex Gen Urban,5717941398,263.055,552.985,6786.25,5883.825,612.3645509416756,8981.79189767415,5717941664,>132kV*,≤300km,80000,80000
2025-05-24 23:00:00,Megaflex Gen Urban,5717941398,1301.76,1506.24,4124.1498,4806.7248,1990.813410443078,6333.499417839642,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 00:00:00,Megaflex Gen Urban,5717941398,2230.9949,2558.3549,4293.145,4148.1652,3394.4834714842873,5969.787979276655,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 01:00:00,Megaflex Gen Urban,5717941398,30.75,174.75,7377.5747,6577.9002,177.43484719749952,9884.198475103589,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 02:00:00,Megaflex Gen Urban,5717941398,1548.45,2976.95,2520.975,3633.5999,3355.581723785013,4422.483825171666,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 03:00:00,Megaflex Gen Urban,5717941398,2218.55,2651.5249,1718.4,3260.1749,3457.245782095917,3685.327521210294,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 04:00:00,Megaflex Gen Urban,5717941398,879.37,1806.7,4828.8003,4466.875,2009.3423020729942,6578.015247998828,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 05:00:00,Megaflex Gen Urban,5717941398,475.23,1036.825,5597.75,5588.1499,1140.5479531896062,7909.628585930569,5717941664,>132kV*,≤300km,80000,80000
2025-05-25 06:00:00,Megaflex Gen Urban,5717941398,697.92,1106.875,3377.2751,3670.0751,1308.5352849751512,4987.528279691256,5717941664,>132kV*,≤300km,80000,80000
